"location","source","target"
"","optionals.opt-99-219-geepee-2009","2009"
"","optionals.opt-99-219-geepee-2090","2090"
"","optionals.opt-99-219-geepee-2090plus","2090 Plus"
"","optionals.opt-99-219-geepee-2144","2144"
"","optionals.opt-99-219-geepee-2180","2180"
"","optionals.opt-99-219-geepee-2234","2234"
"","optionals.opt-99-219-geepee-2270","2270"
"","optionals.opt-99-219-geepee-2450","2450"
"","optionals.opt-99-219-geepee-2900plus","2900 Plus"
"","optionals.opt-99-219-geepee-3260","3260"
"","optionals.opt-99-219-geepee-3350","3350"
"","optionals.opt-99-219-geepee-3422","3422"
"","optionals.opt-99-219-geepee-3611","3611"
"","optionals.opt-99-219-geepee-3710","3710"
"","optionals.opt-99-219-geepee-3dedge4430","3D Edge 4430"
"","optionals.opt-99-219-geepee-4115","4115"
"","optionals.opt-99-219-geepee-4610","4610"
"","optionals.opt-99-219-geepee-4700","4700"
"","optionals.opt-99-219-geepee-5321","5321"
"","optionals.opt-99-219-geepee-5510","5510"
"","optionals.opt-99-219-geepee-5600","5600"
"","optionals.opt-99-219-geepee-6230","6230"
"","optionals.opt-99-219-geepee-6410","6410"
"","optionals.opt-99-219-geepee-6500","6500"
"","optionals.opt-99-219-geepee-7310","7310"
"","optionals.opt-99-219-geepee-compacto2225","Compacto 2225"
"","optionals.opt-99-219-geepee-compax1721","Compax 1721"
"","optionals.opt-99-219-geepee-crony2333","Crony 2333"
"","optionals.opt-99-219-geepee-duo3440","Duo 3440"
"","optionals.opt-99-219-geepee-gold1415","Gold 1415"
"","optionals.opt-99-219-geepee-hotshot1172","HotShot 1172"
"","optionals.opt-99-219-geepee-magna2711","Magna 2711"
"","optionals.opt-99-219-geepee-maxpro5420","Maxpro 5420"
"","optionals.opt-99-219-geepee-quadra3530","Quadra 3530"
"","optionals.opt-99-219-geepee-slimplus3323","Slimplus 3323"
"","optionals.opt-99-219-geepee-sparkz2324","Sparkz 2324"
"","optionals.opt-99-219-geepee-ultra1811","Ultra 1811"
"","optionals.opt-99-219-geepee-victor2126","Victor 2126"
"","optionals.opt-99-219-gfive","G-Five"
"","optionals.opt-99-219-gfive-3120","3120"
"","optionals.opt-99-219-gfive-3130","3130"
"","optionals.opt-99-219-gfive-3150","3150"
"","optionals.opt-99-219-gfive-6700i","6700i"
"","optionals.opt-99-219-gfive-7310","7310"
"","optionals.opt-99-219-gfive-7310i","7310i"
"","optionals.opt-99-219-gfive-7610","7610"
"","optionals.opt-99-219-gfive-7620","7620"
"","optionals.opt-99-219-gfive-7630","7630"
"","optionals.opt-99-219-gfive-ap7","AP7"
"","optionals.opt-99-219-gfive-d10","D10"
"","optionals.opt-99-219-gfive-d11","D11"
"","optionals.opt-99-219-gfive-d18","D18"
"","optionals.opt-99-219-gfive-d20","D20"
"","optionals.opt-99-219-gfive-d22","D22"
"","optionals.opt-99-219-gfive-d30","D30"
"","optionals.opt-99-219-gfive-d33","D33"
"","optionals.opt-99-219-gfive-d60","D60"
"","optionals.opt-99-219-gfive-d68","D68"
"","optionals.opt-99-219-gfive-d70","D70"
"","optionals.opt-99-219-gfive-d80","D80"
"","optionals.opt-99-219-gfive-d88","D88"
"","optionals.opt-99-219-gfive-d90","D90"
"","optionals.opt-99-219-gfive-d99","D99"
"","optionals.opt-99-219-gfive-e505","E505"
"","optionals.opt-99-219-gfive-e620","E620"
"","optionals.opt-99-219-gfive-e650","E650"
"","optionals.opt-99-219-gfive-e680","E680"
"","optionals.opt-99-219-gfive-e71","E71"
"","optionals.opt-99-219-gfive-e71y","E71Y"
"","optionals.opt-99-219-gfive-e72","E72"
"","optionals.opt-99-219-gfive-e720","E720"
"","optionals.opt-99-219-gfive-e780","E780"
"","optionals.opt-99-219-gfive-f11","F11"
"","optionals.opt-99-219-gfive-f15","F15"
"","optionals.opt-99-219-gfive-f2","F2"
"","optionals.opt-99-219-gfive-f3","F3"
"","optionals.opt-99-219-gfive-f30","F30"
"","optionals.opt-99-219-gfive-f5","F5"
"","optionals.opt-99-219-gfive-f6","F6"
"","optionals.opt-99-219-gfive-f7","F7"
"","optionals.opt-99-219-gfive-f9","F9"
"","optionals.opt-99-219-gfive-g101","G101"
"","optionals.opt-99-219-gfive-g101i","G101i"
"","optionals.opt-99-219-gfive-g111","G111"
"","optionals.opt-99-219-gfive-g115","G115"
"","optionals.opt-99-219-gfive-g116","G116"
"","optionals.opt-99-219-gfive-g20","G20"
"","optionals.opt-99-219-gfive-g2000i","G2000i"
"","optionals.opt-99-219-gfive-g201m","G201M"
"","optionals.opt-99-219-gfive-g211m","G211M"
"","optionals.opt-99-219-gfive-g216","G216"
"","optionals.opt-99-219-gfive-g221","G221"
"","optionals.opt-99-219-gfive-g233","G233"
"","optionals.opt-99-219-gfive-g259","G259"
"","optionals.opt-99-219-gfive-g269","G269"
"","optionals.opt-99-219-gfive-g269i","G269i"
"","optionals.opt-99-219-gfive-g271","G271"
"","optionals.opt-99-219-gfive-g279","G279"
"","optionals.opt-99-219-gfive-g285","G285"
"","optionals.opt-99-219-gfive-g288","G288"
"","optionals.opt-99-219-gfive-g3000","G3000"
"","optionals.opt-99-219-gfive-g301","G301"
"","optionals.opt-99-219-gfive-g303","G303"
"","optionals.opt-99-219-gfive-g33","G33"
"","optionals.opt-99-219-gfive-g5","G5"
"","optionals.opt-99-219-gfive-g5000i","G5000i"
"","optionals.opt-99-219-gfive-g505","G505"
"","optionals.opt-99-219-gfive-g580","G580"
"","optionals.opt-99-219-gfive-g6000i","G6000i"
"","optionals.opt-99-219-gfive-g601","G601"
"","optionals.opt-99-219-gfive-g602","G602"
"","optionals.opt-99-219-gfive-g603","G603"
"","optionals.opt-99-219-gfive-g605","G605"
"","optionals.opt-99-219-gfive-g609","G609"
"","optionals.opt-99-219-gfive-g616","G616"
"","optionals.opt-99-219-gfive-g66","G66"
"","optionals.opt-99-219-gfive-g66i","G66i"
"","optionals.opt-99-219-gfive-g730","G730"
"","optionals.opt-99-219-gfive-g760","G760"
"","optionals.opt-99-219-gfive-g800","G800"
"","optionals.opt-99-219-gfive-g8000","G8000"
"","optionals.opt-99-219-gfive-g9000","G9000"
"","optionals.opt-99-219-gfive-g9000i","G9000i"
"","optionals.opt-99-219-gfive-g99","G99"
"","optionals.opt-99-219-gfive-gc70","GC70"
"","optionals.opt-99-219-gfive-gc90","GC90"
"","optionals.opt-99-219-gfive-gf71","GF71"
"","optionals.opt-99-219-gfive-gf73","GF73"
"","optionals.opt-99-219-gfive-gf90","GF90"
"","optionals.opt-99-219-gfive-h300","H300"
"","optionals.opt-99-219-gfive-h500","H500"
"","optionals.opt-99-219-gfive-h600","H600"
"","optionals.opt-99-219-gfive-h610","H610"
"","optionals.opt-99-219-gfive-h91","H91"
"","optionals.opt-99-219-gfive-h92","H92"
"","optionals.opt-99-219-gfive-h98","H98"
"","optionals.opt-99-219-gfive-hifi71","HiFi71"
"","optionals.opt-99-219-gfive-i310","i310"
"","optionals.opt-99-219-gfive-i350","i350"
"","optionals.opt-99-219-gfive-k300","K300"
"","optionals.opt-99-219-gfive-k558","K558"
"","optionals.opt-99-219-gfive-k568","K568"
"","optionals.opt-99-219-gfive-k588","K588"
"","optionals.opt-99-219-gfive-k598","K598"
"","optionals.opt-99-219-gfive-k600","K600"
"","optionals.opt-99-219-gfive-k777","K777"
"","optionals.opt-99-219-gfive-k777i","K777i"
"","optionals.opt-99-219-gfive-l131","L131"
"","optionals.opt-99-219-gfive-l300","L300"
"","optionals.opt-99-219-gfive-l500","L500"
"","optionals.opt-99-219-gfive-l600","L600"
"","optionals.opt-99-219-gfive-l700","L700"
"","optionals.opt-99-219-gfive-l72","L72"
"","optionals.opt-99-219-gfive-l800","L800"
"","optionals.opt-99-219-gfive-l900","L900"
"","optionals.opt-99-219-gfive-m1","M1"
"","optionals.opt-99-219-gfive-m2","M2"
"","optionals.opt-99-219-gfive-m205","M205"
"","optionals.opt-99-219-gfive-m33","M33"
"","optionals.opt-99-219-gfive-m5230","M5230"
"","optionals.opt-99-219-gfive-m55","M55"
"","optionals.opt-99-219-gfive-m5630","M5630"
"","optionals.opt-99-219-gfive-m6","M6"
"","optionals.opt-99-219-gfive-m7","M7"
"","optionals.opt-99-219-gfive-m77","M77"
"","optionals.opt-99-219-gfive-m88","M88"
"","optionals.opt-99-219-gfive-m9","M9"
"","optionals.opt-99-219-gfive-m99","M99"
"","optionals.opt-99-219-gfive-minie71","MiNi E71"
"","optionals.opt-99-219-gfive-minie72","MiNi E72"
"","optionals.opt-99-219-gfive-minie72i","MiNi E72i"
"","optionals.opt-99-219-gfive-n79","N79"
"","optionals.opt-99-219-gfive-n79i","N79i"
"","optionals.opt-99-219-gfive-n90","N90"
"","optionals.opt-99-219-gfive-n91","N91"
"","optionals.opt-99-219-gfive-n92","N92"
"","optionals.opt-99-219-gfive-newm99","New M99"
"","optionals.opt-99-219-gfive-q33","Q33"
"","optionals.opt-99-219-gfive-q3i","Q3i"
"","optionals.opt-99-219-gfive-q5i","Q5i"
"","optionals.opt-99-219-gfive-q6i","Q6i"
"","optionals.opt-99-219-gfive-q7i","Q7i"
"","optionals.opt-99-219-gfive-q8","Q8"
"","optionals.opt-99-219-gfive-q8i","Q8i"
"","optionals.opt-99-219-gfive-q9","Q9"
"","optionals.opt-99-219-gfive-q9i","Q9i"
"","optionals.opt-99-219-gfive-r95yplus","R95y Plus"
"","optionals.opt-99-219-gfive-s66","S66"
"","optionals.opt-99-219-gfive-s80","S80"
"","optionals.opt-99-219-gfive-s85","S85"
"","optionals.opt-99-219-gfive-s9","S9"
"","optionals.opt-99-219-gfive-t007","T007"
"","optionals.opt-99-219-gfive-t33plus","T33 Plus"
"","optionals.opt-99-219-gfive-t550","T550"
"","optionals.opt-99-219-gfive-t560","T560"
"","optionals.opt-99-219-gfive-t570plus","T570 Plus"
"","optionals.opt-99-219-gfive-t580","T580"
"","optionals.opt-99-219-gfive-tv71","TV71"
"","optionals.opt-99-219-gfive-tv8800","TV8800"
"","optionals.opt-99-219-gfive-tv99","TV99"
"","optionals.opt-99-219-gfive-u5","U5"
"","optionals.opt-99-219-gfive-u505","U505"
"","optionals.opt-99-219-gfive-u606","U606"
"","optionals.opt-99-219-gfive-u616","U616"
"","optionals.opt-99-219-gfive-u666","U666"
"","optionals.opt-99-219-gfive-u707","U707"
"","optionals.opt-99-219-gfive-u800","U800"
"","optionals.opt-99-219-gfive-u800i","U800i"
"","optionals.opt-99-219-gfive-u808","U808"
"","optionals.opt-99-219-gfive-u808i","U808i"
"","optionals.opt-99-219-gfive-u818","U818"
"","optionals.opt-99-219-gfive-u865","U865"
"","optionals.opt-99-219-gfive-u868","U868"
"","optionals.opt-99-219-gfive-u888","U888"
"","optionals.opt-99-219-gfive-u898","U898"
"","optionals.opt-99-219-gfive-u899","U899"
"","optionals.opt-99-219-gfive-u900","U900"
"","optionals.opt-99-219-gfive-u909","U909"
"","optionals.opt-99-219-gfive-u929","U929"
"","optionals.opt-99-219-gfive-u959","U959"
"","optionals.opt-99-219-gfive-u979","U979"
"","optionals.opt-99-219-gfive-v60","V60"
"","optionals.opt-99-219-gfive-v80","V80"
"","optionals.opt-99-219-gfive-w520","W520"
"","optionals.opt-99-219-gfive-w530","W530"
"","optionals.opt-99-219-gfive-w550","W550"
"","optionals.opt-99-219-gfive-w560","W560"
"","optionals.opt-99-219-gfive-w595","W595"
"","optionals.opt-99-219-gfive-x33plus","X33 Plus"
"","optionals.opt-99-219-gfive-x5","X5"
"","optionals.opt-99-219-hp","HP"
"","optionals.opt-99-219-hp-hw6515","Hw6515"
"","optionals.opt-99-219-hp-ipaq512","Ipaq 512"
"","optionals.opt-99-219-hp-ipaqhw6965","Ipaq Hw6965"
"","optionals.opt-99-219-hp-ipaqrw6828","Ipaq Rw6828"
"","optionals.opt-99-219-hp-rw6815","Rw6815"
"","optionals.opt-99-219-hp-rw6828","Rw6828"
"","optionals.opt-99-219-hp-touchpad","Touchpad"
"","optionals.opt-99-219-hp-veer","Veer"
"","optionals.opt-99-219-htc","HTC"
"","optionals.opt-99-219-htc-7mozart","7 Mozart"
"","optionals.opt-99-219-htc-7surround","7 Surround"
"","optionals.opt-99-219-htc-7trophy","7 Trophy"
"","optionals.opt-99-219-htc-advantagex7500","Advantage X7500"
"","optionals.opt-99-219-htc-bravo","Bravo"
"","optionals.opt-99-219-htc-chacha","Chacha"
"","optionals.opt-99-219-htc-desire","Desire"
"","optionals.opt-99-219-htc-desirehd","Desire Hd"
"","optionals.opt-99-219-htc-desires","Desire S"
"","optionals.opt-99-219-htc-desirez","Desire Z"
"","optionals.opt-99-219-htc-dream","Dream"
"","optionals.opt-99-219-htc-droidincredible2","Droid Incredible 2"
"","optionals.opt-99-219-htc-evo3d","Evo 3D"
"","optionals.opt-99-219-htc-evo4g","Evo 4G"
"","optionals.opt-99-219-htc-explorer","Explorer"
"","optionals.opt-99-219-htc-flyer","Flyer"
"","optionals.opt-99-219-htc-googlenexus","Google Nexus"
"","optionals.opt-99-219-htc-hd2","Hd2"
"","optionals.opt-99-219-htc-hd7","Hd7"
"","optionals.opt-99-219-htc-hdmini","Hd Mini"
"","optionals.opt-99-219-htc-hero","Hero"
"","optionals.opt-99-219-htc-imagio","Imagio"
"","optionals.opt-99-219-htc-incredible","Incredible"
"","optionals.opt-99-219-htc-incredibles","Incredible S"
"","optionals.opt-99-219-htc-inspire4g","Inspire 4G"
"","optionals.opt-99-219-htc-legend","Legend"
"","optionals.opt-99-219-htc-magic","Magic"
"","optionals.opt-99-219-htc-mytouch4g","Mytouch 4G"
"","optionals.opt-99-219-htc-nexusone","Nexus One"
"","optionals.opt-99-219-htc-ozone","Ozone"
"","optionals.opt-99-219-htc-p3000","P3000"
"","optionals.opt-99-219-htc-p3300","P3300"
"","optionals.opt-99-219-htc-p3350","P3350"
"","optionals.opt-99-219-htc-p3400","P3400"
"","optionals.opt-99-219-htc-p3470","P3470"
"","optionals.opt-99-219-htc-p3600","P3600"
"","optionals.opt-99-219-htc-p4350","P4350"
"","optionals.opt-99-219-htc-radar","Radar"
"","optionals.opt-99-219-htc-s710","S710"
"","optionals.opt-99-219-htc-s740","S740"
"","optionals.opt-99-219-htc-salsa","Salsa"
"","optionals.opt-99-219-htc-sensation","Sensation"
"","optionals.opt-99-219-htc-sensation4g","Sensation 4G"
"","optionals.opt-99-219-htc-sensationxe","Sensation Xe"
"","optionals.opt-99-219-htc-snap","Snap"
"","optionals.opt-99-219-htc-stunning","Stunning"
"","optionals.opt-99-219-htc-tattoo","Tattoo"
"","optionals.opt-99-219-htc-thunderbolt","Thunderbolt"
"","optionals.opt-99-219-htc-titan","Titan"
"","optionals.opt-99-219-htc-touch2","Touch2"
"","optionals.opt-99-219-htc-touchcruise","Touch Cruise"
"","optionals.opt-99-219-htc-touchdiamond","Touch Diamond"
"","optionals.opt-99-219-htc-touchdiamond2","Touch Diamond2"
"","optionals.opt-99-219-htc-touchhdt8282","Touch Hd T8282"
"","optionals.opt-99-219-htc-touchpro","Touch Pro"
"","optionals.opt-99-219-htc-touchpro2","Touch Pro2"
"","optionals.opt-99-219-htc-touchviva","Touch Viva"
"","optionals.opt-99-219-htc-tytnii","Tytn Ii"
"","optionals.opt-99-219-htc-wildfire","Wildfire"
"","optionals.opt-99-219-htc-wildfires","Wildfire S"
"","optionals.opt-99-219-iball","Iball"
"","optionals.opt-99-219-iball-aasaan","Aasaan"
"","optionals.opt-99-219-iball-andi","Andi"
"","optionals.opt-99-219-iball-arpan","Arpan"
"","optionals.opt-99-219-iball-aspireqe45","Aspire QE45"
"","optionals.opt-99-219-iball-aurav36","Aura V36"
"","optionals.opt-99-219-iball-elegance","Elegance"
"","optionals.opt-99-219-iball-flipper","Flipper"
"","optionals.opt-99-219-iball-floater","Floater"
"","optionals.opt-99-219-iball-glider","Glider"
"","optionals.opt-99-219-iball-glidertouch","Glider Touch"
"","optionals.opt-99-219-iball-gracia","Gracia"
"","optionals.opt-99-219-iball-ips261","IPS-261"
"","optionals.opt-99-219-iball-longb261","Long B261"
"","optionals.opt-99-219-iball-planet3g","Planet 3G"
"","optionals.opt-99-219-iball-platina","Platina"
"","optionals.opt-99-219-iball-shaans09","Shaan S09"
"","optionals.opt-99-219-iball-shaans108","Shaan S108"
"","optionals.opt-99-219-iball-shaans207","Shaan S207"
"","optionals.opt-99-219-iball-shaans306","Shaan S306"
"","optionals.opt-99-219-iball-shaans315","Shaan S315"
"","optionals.opt-99-219-iball-slide","Slide"
"","optionals.opt-99-219-iball-thin","Thin"
"","optionals.opt-99-219-iball-vibe","Vibe"
"","optionals.opt-99-219-iball-vibewifi","Vibe Wi-Fi"
"","optionals.opt-99-219-imate","I-Mate"
"","optionals.opt-99-219-imate-jama101","Jama 101"
"","optionals.opt-99-219-imate-jama102","Jama 102"
"","optionals.opt-99-219-imate-jamin","Jamin"
"","optionals.opt-99-219-imate-jaq","Jaq"
"","optionals.opt-99-219-imate-jaq3","Jaq3"
"","optionals.opt-99-219-imate-jasjam","Jasjam"
"","optionals.opt-99-219-imate-jasjar","Jasjar"
"","optionals.opt-99-219-imate-kjam","K-Jam"
"","optionals.opt-99-219-imate-pdal","Pdal"
"","optionals.opt-99-219-imate-ultimate6150","Ultimate 6150"
"","optionals.opt-99-219-imate-ultimate8150","Ultimate 8150"
"","optionals.opt-99-219-imate-ultimate8502","Ultimate 8502"
"","optionals.opt-99-219-imate-ultimate9502","Ultimate 9502"
"","optionals.opt-99-219-inq","INQ"
"","optionals.opt-99-219-inq-1","1"
"","optionals.opt-99-219-inq-chat3g","Chat 3G"
"","optionals.opt-99-219-inq-cloudq","Cloud Q"
"","optionals.opt-99-219-inq-cloudtouch","Cloud Touch"
"","optionals.opt-99-219-inq-mini3g","Mini 3G"
"","optionals.opt-99-219-intex","Intex"
"","optionals.opt-99-219-intex-in2010","In 2010"
"","optionals.opt-99-219-intex-in2022nano","In 2022 Nano"
"","optionals.opt-99-219-intex-in2060","In 2060"
"","optionals.opt-99-219-intex-in4420","In 4420"
"","optionals.opt-99-219-intex-in4455","In 4455"
"","optionals.opt-99-219-intex-in4470","In 4470"
"","optionals.opt-99-219-intex-in4470n","In 4470N"
"","optionals.opt-99-219-intex-in4477","In 4477"
"","optionals.opt-99-219-intex-in4495","In 4495"
"","optionals.opt-99-219-intex-in50","In 50"
"","optionals.opt-99-219-intex-in5030","In 5030"
"","optionals.opt-99-219-intex-in6611","In 6611"
"","optionals.opt-99-219-intex-in6633","In 6633"
"","optionals.opt-99-219-intex-in8810","In 8810"
"","optionals.opt-99-219-intex-ismart","Ismart"
"","optionals.opt-99-219-karbonn","Karbonn"
"","optionals.opt-99-219-karbonn-a1","A1"
"","optionals.opt-99-219-karbonn-k10","K10"
"","optionals.opt-99-219-karbonn-k1414","K1414"
"","optionals.opt-99-219-karbonn-k1616","K1616"
"","optionals.opt-99-219-karbonn-k25","K25"
